7336::Roger Sloman
7337::Roger Spottiswoode
7338::Roger Ward
7339::Roger Waters
7340::Rogerio Miranda
7341::Roland Bertin
7342::Roland Emmerich
7343::Roland Joffé
7344::Roland Kibbee
7345::Roland Young
7346::Rolf Gray
7347::Rolfe Kent
7348::Rolfe Sedan
7349::Rollie Totheroh
7350::Roman Osin
7351::Roman Polanski
7352::Romola Garai
7353::Romolo Valli
7354::Ron Canada
7355::Ron Clements
7356::Ron Cook
7357::Ron Crawford
7358::Ron Dean
7359::Ron Eldard
7360::Ron Fassler
7361::Ron Fortunato
7362::Ron Glass
7363::Ron Howard
7364::Ron J. Friedman
7365::Ron Karabastos
7366::Ron Moody
7367::Ron Mueck
7368::Ron Nyswaner
7369::Ron Osborn
7370::Ron Perlman
7371::Ron Rich
7372::Ron Rifkin
7373::Ron Starr
7374::Ron Vawter
7375::Ronald Bass
7376::Ronald Harwood
7377::Ronald Lacey
7378::Ronald Millar
7379::Ronald Pickup
7380::Ronald Shusett
7381::Ronn Surels
7382::Ronnie Sperling
7383::Ronnie Taylor
7384::Ronny Cox
7385::Ronny Yu
7386::Rooney Mara
7387::Roque Baños
7388::Rory Culkin
7389::Rory Kinnear
7390::Rory McCann
7391::Rosa María Bianchi
7392::Rosa María Sardá
7393::Rosa Morales
7394::Rosalind Chao
7395::Rosalind Harris
7396::Rosalinda Celentano
7397::Rosamund Pike
7398::Rosanna Arquette
7399::Rosanna Walls
7400::Rosario Dawson
7401::Roscoe Karns
7402::Rose Byrne
7403::Rosemarie DeWitt
7404::Rosemary Harris
7405::Rosemary Murphy
7406::Roshan Seth
7407::Rosie Huntington-Whiteley
7408::Rosie O'Donnell
7409::Rospo Pallenberg
7410::Ross Malinger
7411::Rossy de Palma
7412::Rowan Atkinson
7413::Rowena Diamond
7414::Roxanne Hart
7415::Roy Barcroft
7416::Roy Brocksmith
7417::Roy Chiao
7418::Roy Dotrice
7419::Roy Sampson
7420::Roy Scheider
7421::Roy Stephens
7422::Roy Webb
7423::Royal Dano
7424::Ruben Fleischer
7425::Rubina Ali
7426::Ruby Jerins
7427::Rubén Gálvez
7428::Rudolf Klein-Rogge
7429::Rudolf Pellar
7430::Rudolph Maté
7431::Rudy Bond
7432::Rudy Wurlitzer
7433::Rudy Youngblood
7434::Rufus
7435::Rufus Sewell
7436::Rumer Willis
7437::Rupert Everett
7438::Rupert Friend
7439::Rupert Graves
7440::Rupert Gregson-Williams
7441::Rupert Grint
7442::Rupert Penry-Jones
7443::Rupert Wyatt
7444::Russ T. Alsobrook
7445::Russ Tamblyn
7446::Russell Boyd
7447::Russell Brand
7448::Russell Carpenter
7449::Russell Crowe
7450::Russell Garcia
7451::Russell Harlan
7452::Russell Means
7453::Russell Metty
7454::Russell Mulcahy
7455::Russell Nype
7456::Russell Peters
7457::Russell Simpson
7458::Rusty Jacobs
7459::Ruta Lee
7460::Rutger Hauer
7461::Ruth Clifford
7462::Ruth Earl
7463::Ruth Gordon
7464::Ruth Hussey
7465::Ruth Prawer Jhabvala
7466::Ruth Roman
7467::Ruth Warrick
7468::Ruth White
7469::Ruth Zanon
7470::Ruth Zanón
7471::Ry Cooder
7472::Rya Kihlstedt
7473::Ryan Falconer
7474::Ryan Gage
7475::Ryan Gosling
7476::Ryan Hurst
7477::Ryan Lee
7478::Ryan O'Neal
7479::Ryan Phillippe
7480::Ryan Reynolds
7481::Ryan Whitney
7482::Ryne Sanborn
7483::S. Epatha Merkerson
7484::S.S. Wilson
7485::S.Z. Sakall
7486::Sabine Karsenti
7487::Sacha Baron Cohen
7488::Sachi Parker
7489::Sadie Frost
7490::Saeed Jaffrey
7491::Saffron Burrows
7492::Said Tarchani
7493::Sal Mineo
7494::Sala Baker
7495::Salim Kechiouche
7496::Salli Richardson-Whitfield
7497::Sally Field
7498::Sally Hawkins
7499::Sally Philips
7500::Sally Phillips
7501::Salma Hayek
7502::Salman Rushdie
7503::Salvatore Cascio
7504::Salvatore Corsitto
7505::Salvatore Totino
7506::Sam Anderson
7507::Sam Bottoms
7508::Sam Claflin
7509::Sam Elliott
7510::Sam Fell
7511::Sam Gilman
7512::Sam Hamm
7513::Sam Jaeger
7514::Sam Jaffe
7515::Sam Leavitt
7516::Sam Lerner
7517::Sam Mendes
7518::Sam Neill
7519::Sam Peckinpah
7520::Sam Phillips
7521::Sam Raimi
7522::Sam Robards
7523::Sam Rockwell
7524::Sam Rolfe
7525::Sam Sari
7526::Sam Shepard
7527::Sam Simon
7528::Sam Trammell
7529::Sam Wood
7530::Sam Worthington
7531::Samantha Barks
7532::Samantha Esteban
7533::Samantha Mathis
7534::Samantha Morton
7535::Samantha Steffen
7536::Samii Ryan
7537::Samm Levine
7538::Sammi Rotibi
7539::Samson Raphaelson
7540::Samuel Armstrong
7541::Samuel Ball
7542::Samuel E. Wright
7543::Samuel G. Engel
7544::Samuel Honywood
7545::Samuel Joslin
7546::Samuel L. Jackson
7547::Samuel S. Hinds
7548::Samuel West
7549::Samy Naceri
7550::Sanaa Lathan
7551::Sandahl Bergman
7552::Sandor Funtek
7553::Sandra Arau
7554::Sandra Bernhard
7555::Sandra Bullock
7556::Sandra Ellis Lafferty
7557::Sandra Oh
7558::Sandra Sánchez
7559::Sandy Dennis
7560::Sandy Gore
7561::Santi Millán
7562::Santiago Barullo
7563::Santiago Segura
7564::Santiago Urrialde
7565::Saoirse Ronan
7566::Sara Haden
7567::Sara Montiel
7568::Sara Parriott
7569::Sara Rue
7570::Sara Valiente
7571::Sarah Brightman
7572::Sarah Dampf
7573::Sarah Edwards
7574::Sarah Jessica Parker
7575::Sarah Kathryn Schmitt
7576::Sarah Mitchell
7577::Sarah Neubauer
7578::Sarah Parish
7579::Sarah Paulson
7580::Sarah Polley
7581::Sarah Roemer
7582::Sarah Silverman
7583::Sarita Choudhury
7584::Sasha Barrese
7585::Saturnino García
7586::Saul Chaplin
7587::Saul Rubinek
7588::Saurabh Shukla
7589::Scarlett Johansson
7590::Scatman Crothers
7591::Schemeikl Chokmorov
7592::Scott Adkins
7593::Scott Alexander
7594::Scott Bakula
7595::Scott Beach
7596::Scott Brady
7597::Scott Caan
7598::Scott Eastwood
7599::Scott Frank
7600::Scott Gerbacia
7601::Scott Glenn
7602::Scott Grimes
7603::Scott Hale
7604::Scott Hicks
7605::Scott Michael Campbell
7606::Scott Moore
7607::Scott Mosier
7608::Scott Neustadter
7609::Scott Porter
7610::Scott Rosenberg
7611::Scott Schutzman Tiler
7612::Scott Speedman
7613::Scott Terra
7614::Scott Wilson
7615::Scott Z. Burns
7616::Scottie Thompson
7617::Seamus Davey-Fitzpatrick
7618::Seamus McGarvey
7619::Sean Astin
7620::Sean Bean
7621::Sean Biggerstaff
7622::Sean Blakemore
7623::Sean Connery
7624::Sean Frye
7625::Sean Harris
7626::Sean Maguire
7627::Sean Maher
7628::Sean McGinley
7629::Sean Patrick Thomas
7630::Sean Penn
7631::Sean Pertwee
7632::Sean Sullivan
7633::Sean Young
7634::Seann William Scott
7635::Sebastian Cabot
7636::Sebastian Gutierrez
7637::Sebastian Koch
7638::Sebastian Roché
7639::Sebastian Shaw
7640::Sebastian Stan
7641::Sebastien Andrieu
7642::Sebastien Foucan
7643::Secun de la Rosa
7644::Seiji Miyaguchi
7645::Seizo Fukumoto
7646::Sela Ward
7647::Selina Giles
7648::Senta Berger
7649::Senta Moses
7650::Senyo Amoaku
7651::Serge Merlin
7652::Sergei Prokofiev
7653::Sergei Trofimov
7654::Sergio Bini Bustric
7655::Sergio Calderon
7656::Sergio Corbucci
7657::Sergio Donati
7658::Sergio G. Sánchez
7659::Sergio Leone
7660::Sergio Mendizábal
7661::Sergio Pazos
7662::Sergio Rubini
7663::Seth Gabel
7664::Seth Green
7665::Seth Rogen
7666::Seton I. Miller
7667::Seu Jorge
7668::Seung-yeon Lee
7669::Shailene Woodley
7670::Shakira Caine
7671::Shalom Harlow
7672::Shana Stein
7673::Shane Black
7674::Shane Rangi
7675::Shane Rimmer
7676::Shane Salerno
7677::Shane West
7678::Shani Wallis
7679::Shannon Elizabeth
7680::Shannyn Sossamon
7681::Shaquille O'Neal
7682::Sharlto Copley
7683::Sharon Calahan
7684::Sharon Leal
7685::Sharon Maguire
7686::Sharon Stone
7687::Sharon Thomas
7688::Sharon Washington
7689::Shaun Parkes
7690::Shaun Ryder
7691::Shaun Toub
7692::Shavon Kirksey
7693::Shawn Ashmore
7694::Shawn Bishop
7695::Shawn Hewitt
7696::Shawn Levy
7697::Shawn Maurer
7698::Shawn Roberts
7699::Shawn Wayans
7700::Shawnee Smith
7701::Shea Whigham
7702::Sheb Wooley
7703::Shefali Chowdhury
7704::Sheila Florence
7705::Sheila Gish
7706::Sheila Hancock
7707::Sheila Raynor
7708::Sheila White
7709::Shelagh Fraser
7710::Shelby Lynne
7711::Sheldon Allman
7712::Shelley Duvall
7713::Shelley Regner
7714::Shelley Thompson
7715::Shelley Winters
7716::Shelly Desai
7717::Shelly Schiavoni
7718::Sheree North
7719::Sherri Stoner
7720::Sheryl Deauville
7721::Shi Bao
7722::Shia LaBeouf
7723::Shigeru Umebayashi
7724::Shin Koyamada
7725::Shinobu Hashimoto
7726::Shirley Henderson
7727::Shirley Jones
7728::Shirley Knight
7729::Shirley MacLaine
7730::Shirley Temple
7731::Shmuel Levy
7732::Shohreh Aghdashloo
7733::Shoji Yamashiro
7734::Shorty
7735::Shravanthi Sainath
7736::Shu Qi
7737::Shuler Hensley
7738::Shun Sugata
7739::Sid Hickox
7740::Sidney Hickox
7741::Sidney Howard
7742::Sidney Lumet
7743::Sieghardt Rupp
7744::Sienna Guillory
7745::Sierra Pitkin
7746::Sig Ruman
7747::Signe Egholm Olsen
7748::Sigourney Weaver
7749::Sihung Lung
7750::Silas Carson
7751::Silent Movie
7752::Silent movie / Restored version: Charles Chaplin
7753::Silke
7754::Silvana Mangano
7755::Silvano Tranquilli
7756::Silvia Casado
7757::Silvia Casanova
7758::Silvia Colloca
7759::Silvia Gambino
7760::Simon
7761::Simon Abkarian
7762::Simon Beaufoy
7763::Simon Burke
7764::Simon Callow
7765::Simon Duggan
7766::Simon Jones
7767::Simon Kinberg
7768::Simon McBurney
7769::Simon Moore
7770::Simon Oakland
7771::Simon Pegg
7772::Simon Rex
7773::Simon Russell Beale
7774::Simon West
7775::Simon Woods
7776::Simone Canosa
7777::Simonetta Stefanelli
7778::Simón Andreu
7779::Simón Arriaga
7780::Sinead Cusack
7781::Siobhan Fallon
7782::Siobhan McKenna
7783::Sissy Spacek
7784::Siu Ping-Lam
7785::Siân Phillips
7786::Skandar Keynes
7787::Skeet Ulrich
7788::Skip Homeier
7789::Skipp Sudduth
7790::Skylar Astin
7791::Slawomir Idziak
7792::Slim Pickens
7793::Slvian
7794::Snoop Dogg
7795::Sofia Coppola
7796::Sofian El Fani
7797::Sofía Vergara
7798::Sol Abad
7799::Sol Polito
7800::Soledad Villamil
7801::Sondra Locke
7802::Songs: Marvin Hamlisch
7803::Sonia Chernus
7804::Sonny Chiba
7805::Sonny Landham
7806::Sonya Salomaa
7807::Sook-Hee Hyun
7808::Sophia Loren
7809::Sophie Marceau
7810::Sophie Monk
7811::Sophie Okonedo
7812::Sophie Ward
7813::Spencer Breslin
7814::Spencer Locke
7815::Spencer Tracy
7816::Spencer Treat Clark
7817::Spice Girls
7818::Spike Jonze
7819::Stacey Travis
7820::Stacy Ferguson
7821::Stacy Keach
7822::Stan Lee
7823::Stan Shaw
7824::Stanislav Ianevski
7825::Stanley Anderson
7826::Stanley Clarke
7827::Stanley Donen
7828::Stanley Holloway
7829::Stanley Kubrick
7830::Stanley R. Greenberg
7831::Stanley Ridges
7832::Stanley Stanford
7833::Stanley Tucci
7834::Stefan Czapsky
7835::Stefan Gierasch
7836::Stefan Gieraschi
7837::Stefan Ivanov
7838::Steffen Zacharias
7839::Stella Stevens
7840::Stellan Skarsgård
7841::Stephanie Belding
7842::Stephanie Farrow
7843::Stephanie L. Moore
7844::Stephen Billington
7845::Stephen Boyd
7846::Stephen Collins
7847::Stephen Daldry
7848::Stephen Dillane
7849::Stephen Dorff
7850::Stephen Dunham
7851::Stephen Dunlevy
7852::Stephen Flaherty
7853::Stephen Fry
7854::Stephen Goldblatt
7855::Stephen Graham
7856::Stephen H. Burum
7857::Stephen Hibbert
7858::Stephen Hunter
7859::Stephen Kinyanjui
7860::Stephen Lang
7861::Stephen Lee
7862::Stephen M. Katz
7863::Stephen Mazur
7864::Stephen McFeely
7865::Stephen McHattie
7866::Stephen McNally
7867::Stephen Norrington
7868::Stephen P. Lindsey
7869::Stephen Rea
7870::Stephen Schwartz
7871::Stephen Sinclair
7872::Stephen Sommers
7873::Stephen Sondheim
7874::Stephen Stucker
7875::Stephen Tobolowsky
7876::Stephen Trask
7877::Stephen Ure
7878::Stephen Warbeck
7879::Stephen Young
7880::Stepin Fetchit
7881::Sterling Hayden
7882::Steve Antin
7883::Steve Austin
7884::Steve Bastoni
7885::Steve Beck
7886::Steve Bencich
7887::Steve Benham
7888::Steve Bernstein
7889::Steve Bisley
7890::Steve Box
7891::Steve Brodie
7892::Steve Buscemi
7893::Steve Byers
7894::Steve Carell
7895::Steve Chbosky
7896::Steve Coogan
7897::Steve Cropper
7898::Steve Harris
7899::Steve Huison
7900::Steve Jablonsky
7901::Steve Kahan
7902::Steve Kloves
7903::Steve Koren
7904::Steve Lawrence
7905::Steve Martin
7906::Steve Martino
7907::Steve McQueen
7908::Steve Mitchell
7909::Steve Oedekerk
7910::Steve Purcell
7911::Steve Railsback
7912::Steve Reevis
7913::Steve Sweeney
7914::Steve Toussaint
7915::Steve Yedlin
7916::Steve Zahn
7917::Steven Bauer
7918::Steven Berkoff
7919::Steven Conrad
7920::Steven Dean Moore
7921::Steven E. de Souza
7922::Steven Eckholdt
7923::Steven Fierberg
7924::Steven Ford
7925::Steven Littles
7926::Steven Moffat
7927::Steven Pasquale
7928::Steven Philip Smith
7929::Steven Poster
7930::Steven Price
7931::Steven Rogers
7932::Steven Schub
7933::Steven Spielberg
7934::Steven Strait
7935::Steven Waddington
7936::Steven Weber
7937::Steven Williams
7938::Steven Wilzbach
7939::Steven Zaillian
7940::Stewart Finlay-McLennan
7941::Stewart Granger
7942::Stig Anderson
7943::Sting
7944::Stockard Channing
7945::Strother Martin
7946::Stu Zicherman
7947::Stuart Beattie
7948::Stuart Dryburgh
7949::Stuart Stone
7950::Stuart Townsend
7951::Stuart Wells
7952::Stuart Wilson
7953::Stubby Kaye
7954::Stéphane Freiss
7955::Stéphane Moucha
7956::Sue England
7957::Sue Jones-Davies
7958::Sumela Kay
7959::Summer Glau
7960::Sung-Bok Kim
7961::Sunny Hartnett
7962::Sunny Johnson
7963::Sunny Mabrey
7964::Suraj Sharma
7965::Susan Anbeh
7966::Susan Beaubian
7967::Susan Donnell
7968::Susan Gauthier
7969::Susan May Pratt
7970::Susan Sarandon
7971::Susan Shilliday
7972::Susan Sullivan
7973::Susan Thorpe
7974::Susan Tyrrell
7975::Susan Vidler
7976::Susan Woods
7977::Susannah Grant
7978::Susanne Lothar
7979::Susie Dietter
7980::Suso Cecchi D'Amico
7981::Suso Sáiz
7982::Suzanna Hamilton
7983::Suzanne Collins
7984::Suzanne Shepherd
7985::Suzuka Ohgo
7986::Suzy Amis
7987::Suzy Parker
7988::Sven Nykvist
7989::Sven-Ole Thorsen
7990::Svetlana Danilchenko
7991::Swoosie Kurtz
7992::Sy Bartlett
7993::Sydne Rome
7994::Sydney Bromley
7995::Sydney Greenstreet
7996::Sydney Lassick
7997::Sydney Newman
7998::Sydney Penny
7999::Sydney Pollack
8000::Sylvain Landry
8001::Sylvester Groth
8002::Sylvester Levay
8003::Sylvester McCoy
8004::Sylvester Stallone
8005::Sylvia Harman
8006::Sylvia Kauders
8007::Sylvia Sidney
8008::Sylvie Testud
8009::Sílvia Abril
8010::Sönke Möhring
8011::T-Bone Burnett
8012::T. Hee
8013::T.J. Thyne
8014::T.K. Carter
8015::Tab Murphy
8016::Tabitha Taylor
8017::Tabu
8018::Tak Fujimoto
8019::Takashi Shimura
8020::Talia Shire
8021::Talulah Riley
8022::Tamar Novas
8023::Tamara Torres
8024::Tami Stronach
8025::Tammy Blanchard
8026::Tamzin Merchant
8027::Tan Dun
8028::Tanee McCall
8029::Tantoo Cardinal
8030::Tanya Newbould
8031::Tara Reid
8032::Tara Subkoff
8033::Taraji P. Henson
8034::Tarek Sharif
8035::Taryn Manning
8036::Tate Ellington
8037::Tate Taylor
8038::Taye Diggs
8039::Taylor Hackford
8040::Taylor Kitsch
8041::Taylor Lautner
8042::Taylor Negron
8043::Tcheky Karyo
8044::Tea Leoni
8045::Ted Cassidy
8046::Ted Danson
8047::Ted Elliott
8048::Ted Hartley
8049::Ted Kotcheff
8050::Ted Levine
8051::Ted McCord
8052::Ted Neeley
8053::Ted Post
8054::Ted Raimi
8055::Ted Sears
8056::Teddy Castellucci
8057::Temuera Morrison
8058::Teo Delgado
8059::Teo Quintavalle
8060::Teo-Wa Vuong
8061::Terele Pávez
8062::Terence Bayler
8063::Terence Harvey
8064::Terence Hill
8065::Terence Longdon
8066::Terence Stamp
8067::Terence Winter
8068::Teressa Tunney
8069::Teri Garr
8070::Teri Polo
8071::Terrance Zdunich
8072::Terrel Seltzer
8073::Terrence Howard
8074::Terrence Malick
8075::Terrence Mann
8076::Terri Tatchell
8077::Terry Bedford
8078::Terry Crews
8079::Terry George
8080::Terry Gilkyson
8081::Terry Gilliam
8082::Terry Jones
8083::Terry Kinney
8084::Terry O'Neill
8085::Terry O'Quinn
8086::Terry Rossio
8087::Terry Runte
8088::Terry Saunders
8089::Terry Southern
8090::Terry Stacey
8091::Tetsuo Nagata
8092::Texas Battle
8093::Thandie Newton
8094::Thayer David
8095::The Alloy Orchestra
8096::The Beatles
8097::The Dust Brothers
8098::The Gypsies
8099::The Marx Brothers
8100::The Who
8101::Thea von Harbou
8102::Thelma Ritter
8103::Thelmo Fernandes
8104::Theo Van de Sande
8105::Theodor Loos
8106::Theodore Bikel
8107::Theodore Liscinski
8108::Theodore Shapiro
8109::Theresa Randle
8110::Theresa Russell
8111::Theresa Saldana
8112::They Might Be Giants
8113::Thibault Verhaeghe
8114::Thierry Arbogast
8115::Thierry Lhermitte
8116::Thierry Segall
8117::Thom Barry
8118::Thomas Ackerman
8119::Thomas Brodie-Sangster
8120::Thomas Callaway
8121::Thomas Dean Donnelly
8122::Thomas Del Ruth
8123::Thomas E. Ackerman
8124::Thomas F. Wilson
8125::Thomas G. Waites
8126::Thomas Haden Church
8127::Thomas Hill
8128::Thomas Ian Nicholas
8129::Thomas Jane
8130::Thomas Jay Ryan
8131::Thomas Kretschmann
8132::Thomas Lennon
8133::Thomas McCarthy
8134::Thomas Middleditch
8135::Thomas Mitchell
8136::Thomas Newman
8137::Thomas Pope
8138::Thomas Stern
8139::Thomas Thieme
8140::Thomas Wanker
8141::Thomas Wheatley
8142::Thomas Wilson Brown
8143::Thora Birch
8144::Thure Lindhardt
8145::Tia Carrere
8146::Ticky Holgado
8147::Til Schweiger
8148::Tilda Swinton
8149::Tim Bagley
8150::Tim Barlow
8151::Tim Blake Nelson
8152::Tim Burns
8153::Tim Burton
8154::Tim Conolly
8155::Tim Curry
8156::Tim Downie
8157::Tim Dutton
8158::Tim Fleming
8159::Tim Gunn
8160::Tim Holt
8161::Tim Johnson
8162::Tim Maurice-Jones
8163::Tim McCanlies
8164::Tim McInnerny
8165::Tim McIntire
8166::Tim Oliver Schultz
8167::Tim Pigott-Smith
8168::Tim Potter
8169::Tim Rice
8170::Tim Robbins
8171::Tim Roth
8172::Tim Suhrstedt
8173::Timothy Bateson
8174::Timothy Carey
8175::Timothy Carhart
8176::Timothy Dalton
8177::Timothy Hutton
8178::Timothy J. Sexton
8179::Timothy Olyphant
8180::Timothy Omundson
8181::Timothy Spall
8182::Timothée Chalamet
8183::Timur Bekmambetov
8184::Tina Benko
8185::Tina Majorino
8186::Tina Menard
8187::Tina Sloan
8188::Tina Turner
8189::Tinsel Korey
8190::Tiny Ron
8191::Tito Alba
8192::Tobey Maguire
8193::Tobias A. Schliessler
8194::Toby Froud
8195::Toby Jones
8196::Toby Kebbell
8197::Todd Alcott
8198::Todd Allen
8199::Todd Durham
8200::Todd Graff
8201::Todd Haynes
8202::Todd Karns
8203::Todd Phillips
8204::Todd Rundgren
8205::Todd Tesen
8206::Togo Igawa
8207::Tom Aldredge
8208::Tom Arnold
8209::Tom Atkins
8210::Tom Baker
8211::Tom Berenger
8212::Tom Bower
8213::Tom Conti
8214::Tom Courtenay
8215::Tom Cruise
8216::Tom Dempsey
8217::Tom Drake
8218::Tom Dugan
8219::Tom Ewell
8220::Tom Fadden
8221::Tom Felton
8222::Tom Fisher
8223::Tom Ford
8224::Tom Gallop
8225::Tom Georgeson
8226::Tom Goodman-Hill
8227::Tom Green
8228::Tom Guiry
8229::Tom Hanks
8230::Tom Hardy
8231::Tom Hedley
8232::Tom Helmore
8233::Tom Hiddleston
8234::Tom Holland
8235::Tom Hollander
8236::Tom Hooper
8237::Tom Hulce
8238::Tom Jones
8239::Tom Malone
8240::Tom McGowan
8241::Tom McGrath
8242::Tom Mison
8243::Tom Murray
8244::Tom Nawm
8245::Tom Noonan
8246::Tom Oreb
8247::Tom S. Parker
8248::Tom Savini
8249::Tom Schulman
8250::Tom Shadyac
8251::Tom Sizemore
8252::Tom Skerritt
8253::Tom Stern
8254::Tom Stoppard
8255::Tom Tyler
8256::Tom Vaughan
8257::Tom Waits
8258::Tom Waldman
8259::Tom Wilkinson
8260::Tom Wilson
8261::Tom Wisdom
8262::Tom Wood
8263::Tomas Arana
8264::Tomas Havrlik
8265::Tommy 'Tiny' Lister
8266::Tommy Davidson
8267::Tommy Flanagan
8268::Tommy Lee Jones
8269::Tommy Noonan
8270::Tommy Rall
8271::Tommy Tune
8272::Tomás Blanco
8273::Tomás Mas
8274::Tomás Sáez
8275::Tone Loc
8276::Toni Cantó
8277::Toni Collette
8278::Toni Saladna
8279::Toni Sánchez
8280::Tonia Sotiropoulou
8281::Tonino Delli Colli
8282::Tony Amendola
8283::Tony Bancroft
8284::Tony Bill
8285::Tony Cox
8286::Tony Curran
8287::Tony Curtis
8288::Tony Danza
8289::Tony Gaudio
8290::Tony Gilroy
8291::Tony Goldwyn
8292::Tony Kaye
8293::Tony Leblanc
8294::Tony Leung Chiu Wai
8295::Tony Mordente
8296::Tony Pierce-Roberts
8297::Tony Plana
8298::Tony Randall
8299::Tony Roberts
8300::Tony Scott
8301::Tony Shalhoub
8302::Tony Sirico
8303::Tony Todd
8304::Tony Way
8305::Topher Grace
8306::Topol
8307::Topper Lilien
8308::Tora Hallstrom
8309::Torin Thatcher
8310::Torri Higginson
8311::Torsten Breuer
8312::Toshirô Mifune
8313::Toto
8314::Toyah Wilcox
8315::Tracey Maloney
8316::Tracey Ullman
8317::Tracey Walter
8318::Traci Lords
8319::Traci Wolfe
8320::Tracie Thoms
8321::Tracy Reed
8322::Travis Van Winkle
8323::Traylor Howard
8324::Treat Williams
8325::Trent Opaloch
8326::Treva Etienne
8327::Trevor Eve
8328::Trevor Howard
8329::Trevor Jones
8330::Trevor Rabin
8331::Trevor Roberts
8332::Trisha Noble
8333::Tristan Oliver
8334::Troy Donahue
8335::Troy Evans
8336::Troy Garity
8337::Tuc Watkins
8338::Tucker Smith
8339::Tuesday Weld
8340::Tullio Carminati
8341::Tungia Baker
8342::Tura Satana
8343::Tutte Lemkov
8344::Twiggy
8345::Twyla Tharp
8346::Ty Giordano
8347::Ty Simpkins
8348::Tye Sheridan
8349::Tyler Bates
8350::Tyler Labine
8351::Tyler Mane
8352::Tyler Max Neitzel
8353::Tyler Perry
8354::Tyne Stecklein
8355::Tyrese Gibson
8356::Tyron Leitso
8357::Téa Leoni
8358::Udo Kier
8359::Ueli Steiger
8360::Ugo De Pascale
8361::Ulrich Mühe
8362::Ulrich Thomsen
8363::Ulrich Tukur
8364::Uma Thurman
8365::Umberto Smaila
8366::Una O'Connor
8367::Unax Mendía
8368::Unax Ugalde
8369::Urbain Cancelier
8370::Uwe Boll
8371::V.J. Foster
8372::Vadim Yusov
8373::Val Bisoglio
8374::Val Kilmer
8375::Valentina Cervi
8376::Valentine Dyall
8377::Valeri Zolotukhin
8378::Valeria Golino
8379::Valerie Faris
8380::Valerie Perrine
8381::Valerie Tian
8382::Valerie Wildman
8383::Valérie Quennessen
8384::Van Doude
8385::Van Heflin
8386::Van Johnson
8387::Van Quattro
8388::Vanessa Bauche
8389::Vanessa Ferlito
8390::Vanessa Haywood
8391::Vanessa Hudgens
8392::Vanessa Kirby
8393::Vanessa Lee Chester
8394::Vanessa Marcil
8395::Vanessa Minnill
8396::Vanessa Pascual
8397::Vanessa Redgrave
8398::Vangelis
8399::Vaughn Taylor
8400::Velibor Topic
8401::Vera Ellen
8402::Vera Farmiga
8403::Vera Miles
8404::Verna Bloom
8405::Verne Troyer
8406::Vernon Campbell
8407::Vernon Dobtcheff
8408::Vernon Harris
8409::Veronica Berry
8410::Veronica Cartwright
8411::Veronica Lauren
8412::Verónica Sánchez
8413::Vibish Sivakumar
8414::Vic Tablian
8415::Vicenta N'Dongo
8416::Vicente J. Martín
8417::Vicente Romero
8418::Vicki Lewis
8419::Vicky Jenson
8420::Victor Fleming
8421::Victor French
8422::Victor Garber
8423::Victor Hugo Oliveira
8424::Victor Jory
8425::Victor Mature
8426::Victor McGuire
8427::Victor McLaglen
8428::Victor Rivers
8429::Victor Slezak
8430::Victor Young
8431::Victoria Beckham
8432::Victoria George
8433::Victoria Rowell
8434::Victoria Russell
8435::Victoria Sus
8436::Viggo Mortensen
8437::Vilmos Zsigmond
8438::Vin Diesel
8439::Vince Riotta
8440::Vince Vaughn
8441::Vincent Cassel
8442::Vincent Castellanos
8443::Vincent D'Onofrio
8444::Vincent Gardenia
8445::Vincent Menjou Cortes
8446::Vincent Moscato
8447::Vincent Paterson
8448::Vincent Price
8449::Vincent Pérez
8450::Vincent Regan
8451::Vincent Schiavelli
8452::Vincent Ward
8453::Vincente Minnelli
8454::Vincenzo Cerami
8455::Vincenzo Natali
8456::Vincenzo Nicoli
8457::Vinessa Shaw
8458::Ving Rhames
8459::Vinnie Jones
8460::Vinny Dhillon
8461::Viola Davis
8462::Violeta Cela
8463::Virgilio Teixeira
8464::Virginia Cherrill
8465::Virginia Christine
8466::Virginia Gibson
8467::Virginia Gregg
8468::Virginia Madsen
8469::Virginia Mayo
8470::Virginia Patton
8471::Virginia Weidler
8472::Vito Antuofermo
8473::Vittorio Antonucci
8474::Vittorio De Sica
8475::Vittorio Duse
8476::Vittorio Gassman
8477::Viveca Lindfors
8478::Viveka Davis
8479::Vivi Pineda
8480::Vivian Blaine
8481::Vivian Bonnell
8482::Vivian Kubrick
8483::Vivica A. Fox
8484::Vivien Cardone
8485::Vivien Leigh
8486::Vladica Kostic
8487::Vladimir Cosma
8488::Vladimir Kremena
8489::Vladimir Menshov
8490::Vladimir Sokoloff
8491::Vladislav Dvorzhetsky
8492::Volker Bruch
8493::Volkmar Kleinert
8494::Vondie Curtis-Hall
8495::Víctor Andrés Catena
8496::Víctor Reyes
8497::W. Earl Brown
8498::W.A. Mozart
8499::W.R. Burnett
8500::Wachowski Brothers
8501::Wade Williams
8502::Wagner Moura
8503::Wah Yuen
8504::Waldo Salt
8505::Wallace Ford
8506::Wallace Shawn
8507::Wally Kline
8508::Wally Pfister
8509::Walon Green
8510::Walter Addison
8511::Walter Brennan
8512::Walter Brooke
8513::Walter Catlett
8514::Walter Connolly
8515::Walter Coy
8516::Walter George Alton
8517::Walter Gotell
8518::Walter Hampden
8519::Walter Hill
8520::Walter Huston
8521::Walter Lang
8522::Walter Lassally
8523::Walter Matthau
